Keyword,Intent,Volume,Keyword Difficulty,CPC (USD),SERP Features
diabetes gestacional dieta,Informational,170,25,0.01,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, People also ask, Related searches"
alimentos prohibidos para resistencia a la insulina,Informational,70,,0.05,"AI Overview, Image, Image pack, Video, Related searches"
recetas libro,"Informational, Transactional",140,28,0.08,"Image, Video, Video carousel, People also ask, Knowledge panel, Recipes, Related searches, Popular products"
alimentos recomendados para diabéticos,Informational,140,68,0.02,"Sitelinks, AI Overview, Image, Video, People also ask, Related searches, Ads bottom"
frutas permitidas para diabeticos,Informational,170,37,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
como bajar la insulina alta,Informational,170,30,0.00,"AI Overview, Image, Image pack, Video, Related searches"
tabla de diabetes,Informational,260,32,0.00,"Image, Image pack, Video, Related searches"
dieta imss para mujeres,"Informational, Transactional",140,44,0.19,"Image pack, Video, People also ask, Related searches"
comidas para diabéticos e hipertensos,Informational,140,50,0.05,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, People also ask, Knowledge panel, Recipes, Related searches, Ads bottom"
colaciones para diabeticos,Informational,480,31,0.11,"AI Overview, Image, Image pack, Video, People also ask, Related searches, See results about, Ads bottom, Ads middle"
recetas para diabeticos tipo 2 pdf,Informational,90,22,0.18,"Image, Video, People also ask, Recipes, Related searches, Ads bottom"
meriendas para diabeticos,Informational,30,17,0.07,"AI Overview, Image, Image pack, Video, People also ask, Related searches, Ads bottom, Ads middle"
que verduras puede comer un diabetico,Informational,480,37,0.02,"AI Overview, Image, Image pack, Video, Related searches"
mejor para comer,Informational,880,50,0.00,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
diabetes mellitus tipo 1 gpc,Informational,260,27,0.00,"Image, Image pack, Video, Related searches"
como se puede revertir la diabetes,Informational,40,24,0.03,"Sitelinks, AI Overview, Image, Video, People also ask, Related searches"
recetas pdf gratis,Informational,320,25,0.35,"Image, Video, People also ask, Recipes, Related searches"
que es bueno para bajar la glucosa,Informational,720,31,0.21,"Sitelinks, AI Overview, Image, Video, Video carousel, People also ask, Related searches, Ads bottom"
distribucion de equivalentes,Informational,170,23,0.00,"Sitelinks, Image pack, Video, Related searches"
dm2 pdf,"Informational, Commercial",110,32,0.00,"Image, Related searches"
la avena es buena para los diabeticos,Informational,480,32,0.00,"AI Overview, Image, Video, Related searches"
dieta resistencia a la insulina menu,Informational,90,19,0.21,"AI Overview, Image, Image pack, Video, People also ask, Related searches, Ads bottom"
frutas que no debe comer un diabetico,Informational,480,37,0.01,"Sitelinks, AI Overview, Image, Image pack, Video, People also ask, Related searches"
como bajar la azucar alta,Informational,480,31,0.12,"AI Overview, Image, Video, Video carousel, Related searches"
recetas para diabeticos gratis,Informational,480,30,0.05,"Image, Image pack, Video, People also ask, Recipes, Related searches, Ads bottom"
un recetario,Informational,210,17,0.00,"Image, Image pack, Video, Video carousel, Short videos, People also ask, Recipes, Related searches"
que alimentos debe comer un diabetico,Informational,170,52,0.03,"Sitelinks, AI Overview, Image, Video, Video carousel, People also ask, Related searches, Ads bottom"
que no pueden comer los diabeticos,Informational,320,44,0.01,"Sitelinks, AI Overview, Image, Image pack, Video, People also ask, Related searches"
plan alimenticio para resistencia a la insulina pdf,Informational,260,21,0.15,"AI Overview, Image, Image pack, Video, People also ask, Related searches, Ads bottom, Ads middle"
dieta sin azúcar menú,Informational,170,29,0.18,"AI Overview, Image pack, Video, People also ask, Related searches"
cena para diabeticos tipo 2,Informational,210,33,0.05,"Sitelinks, AI Overview, Image, Image pack, Video, People also ask, Related searches, Ads bottom, Ads middle"
refrescos para diabeticos,Informational,260,15,0.12,"Sitelinks, Image, Video, People also ask, Related searches, Ads bottom"
dieta para personas con resistencia a la insulina,Informational,210,46,0.09,"Featured snippet, Image, Video, People also ask, Related searches"
como eliminar el azucar del cuerpo,Informational,170,31,0.00,"Sitelinks, AI Overview, Image, Video, People also ask, Related searches"
insulina imss,"Informational, Transactional",110,32,0.00,"AI Overview, Image, Image pack, Video, People also ask, Related searches"
recetas con alimentos saludables,Informational,210,42,0.14,"Sitelinks, Image, Image pack, Video, Short videos, Recipes, Related searches, Ads bottom"
como controlar el azucar alta,Informational,90,50,0.06,"Sitelinks, AI Overview, Image, Video, Video carousel, People also ask, Related searches"
frutas permitidas para diabetico,Informational,170,34,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, People also ask, Related searches, Ads bottom"
como reducir la insulina,Informational,110,42,0.00,"AI Overview, Image, Image pack, Video, People also ask, Related searches"
alimentos que ayudan a bajar la glucosa,Informational,210,36,0.02,"AI Overview, Image, Video, People also ask, Related searches"
que dieta debe llevar un diabetico,Informational,170,71,0.02,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches, Ads bottom"
que carbohidratos puede comer un diabetico,Informational,140,47,0.06,"Featured snippet, Image, Video, People also ask, Knowledge panel, Related searches, Ads bottom"
recomendaciones nutricionales para diabeticos,Informational,320,32,0.81,"Sitelinks, AI Overview, Image, Video, People also ask, Related searches, Ads top"
automonitoreo de glucosa,Informational,170,14,0.00,"Image, Image pack, Video, Video carousel, People also ask, Related searches"
como bajar mis niveles de azucar,Informational,90,44,0.64,"AI Overview, Image, Video, People also ask, Related searches"
dieta para hipertensos y diabeticos,Informational,170,57,0.05,"AI Overview, Image, Video, People also ask, Discussions and forums, Related searches"
dieta gratis,Informational,170,56,0.17,"AI Overview, Image pack, Video, People also ask, Related searches"
diabetes juntos por ti,"Informational, Commercial",210,24,0.23,"Image, Video"
desayuno para diabetico e hipertenso,Informational,110,33,0.07,"AI Overview, Image, Image pack, Video, Video carousel, Related searches"
recetas de comida balanceada,Informational,90,34,0.07,"Sitelinks, Image, Video, Video carousel, Recipes, Related searches"
plan de comidas,Informational,210,32,0.34,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
dieta para embarazadas con diabetes gestacional,Informational,260,23,0.19,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
que frutas son buenas para los diabeticos,Informational,110,25,0.02,"Sitelinks, AI Overview, Image, Video, Related searches"
dieta para diabéticos tipo 1,Informational,320,56,0.07,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel"
que tomar para la diabetes,Informational,140,60,0.18,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
diabetes imss,"Informational, Transactional",260,33,0.00,"Image, Video, Related searches"
libro de recetas pdf gratis,Informational,110,19,0.20,"Sitelinks, Image, Video, People also ask, Related searches"
menus para pacientes con diabetes,Informational,90,66,0.12,"Sitelinks, Image, Image pack, Video, Video carousel, Related searches"
que hacer para bajar el azucar en la sangre,Informational,110,40,0.03,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches, Ads bottom"
un diabetico puede comer carne de cerdo,Informational,210,12,0.00,"AI Overview, Image, Video, Related searches"
frutas y verduras que no deben comer los diabeticos,Informational,390,36,0.02,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
que comer para bajar el azucar en la sangre,Informational,110,42,0.01,"AI Overview, Image, Video, Related searches"
diabetes en mexico pdf,Informational,140,25,0.00,"Image, Related searches"
como bajar el azucar rapido sin insulina,Informational,50,20,0.17,"Sitelinks, AI Overview, Image, Video, Video carousel, Related searches"
que pan pueden comer los diabeticos,Informational,140,21,0.00,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
que tipo de leche puede tomar un diabetico,Informational,140,19,0.17,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
como bajar la insulina en el cuerpo,Informational,590,27,0.06,"AI Overview, Image, Image pack, Video, People also ask, Related searches"
qué fruta no debe comer un diabético,Informational,40,30,0.29,"Featured snippet, Image, Image pack, Video, People also ask, Related searches"
que no puede comer una persona con diabetes,Informational,90,44,0.01,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
recetas en blanco para imprimir,Informational,170,29,0.00,"Image, Image pack, Video, Short videos, Related searches"
alimentos que debe consumir un diabetico e hipertenso,Informational,30,47,0.00,"AI Overview, Image, Video, Video carousel, Related searches, Ads bottom"
jicama indice glucemico,Informational,110,22,0.00,"AI Overview, Image pack, Video, Related searches"
indice glucemico jicama,Informational,110,15,0.00,"Sitelinks, AI Overview, Image pack, Video, Related searches"
harina para diabeticos,Informational,110,21,0.06,"Sitelinks, AI Overview, Image, Image pack, Video, People also ask, Discussions and forums, Related searches, Popular products"
como cuidar a un diabetico,Informational,140,32,0.18,"AI Overview, Video, Related searches"
recomendaciones diabetes,Informational,140,47,0.66,"AI Overview, Image, Video, Related searches"
platos para dieta,Informational,110,36,0.09,"Image, Image pack, Video, Video carousel, Recipes, Related searches"
dieta del imss de 1500 calorias,Informational,140,37,0.00,"Image pack, Video, Related searches"
dieta de 1500 calorias imss,"Navigational, Transactional",140,49,0.00,"Image pack, Video, Related searches"
un diabetico puede comer mayonesa,Informational,210,29,0.00,"Sitelinks, AI Overview, Image, Video, Related searches"
dieta hipoglucida,Informational,140,19,0.00,"AI Overview, Image, Image pack, Knowledge panel, Related searches"
bajar niveles de azucar,Informational,90,31,0.08,"AI Overview, Image, Video, Video carousel, Related searches"
recetas de menu saludable,Informational,110,36,0.12,"Image, Image pack, Video, Video carousel, Recipes, Related searches, See results about"
dos recetas,Informational,110,32,0.00,"Image, Image pack, Video, Video carousel, Short videos, People also ask, Recipes, Related searches"
menú para una persona diabética,Informational,140,70,0.06,"Sitelinks, AI Overview, Image, Image pack, Video, Related searches"
arroz y diabetes,Informational,110,29,0.00,"AI Overview, Image, Video, Related searches"
suplemento alimenticio diabeticos,Informational,110,26,0.12,"Sitelinks, Image pack, Video, Related searches"
comidas ricas para diabeticos,Informational,90,40,0.10,"Sitelinks, AI Overview, Image, Video, Recipes, Related searches"
como bajar la azúcar a un diabético,Informational,170,31,0.00,"AI Overview, Image, Video, Video carousel, Related searches"
el huevo sube la glucosa,Informational,210,23,0.00,"AI Overview, Image, Video, Related searches"
para diabetes,Informational,90,70,0.04,"Sitelinks, AI Overview, Image, Image pack, Video, Video carousel, Related searches"
nueces y diabetes,Informational,110,29,0.01,"Sitelinks, AI Overview, Image, Video, Related searches"
el arroz es malo para los diabeticos,Informational,140,36,0.00,"Featured snippet, Image, Video, People also ask, Related searches"
recetario nutricional pdf,Informational,30,21,0.14,"Image, Image pack, Video, Short videos, Related searches"
que comer si tengo diabetes,Informational,140,48,0.04,"Sitelinks, AI Overview, Image, Video, Related searches"
dieta resistencia a la insulina,Informational,320,39,0.10,"AI Overview, Image, Image pack, Related searches"
